,Susceptible,Infected,Recovered,Exposed
148,990,2,0,58
149,990,2,0,58
150,989,2,0,59
151,989,2,0,59
152,988,3,0,59
153,987,3,0,60
154,987,3,0,60
155,987,3,0,60
156,987,3,0,60
157,987,3,0,60
158,987,3,0,60
159,986,3,0,61
160,986,3,0,61
161,986,3,0,61
162,983,4,0,63
163,981,4,0,65
164,981,4,0,65
165,978,4,0,68
166,978,5,0,67
167,978,5,0,67
168,977,5,0,68
169,977,5,0,68
170,976,5,0,69
171,973,5,0,72
172,973,5,0,72
173,972,5,0,73
174,972,6,0,72
175,972,6,0,72
176,972,5,1,72
177,969,5,1,75
178,968,5,1,76
179,967,5,1,77
180,964,5,1,80
181,962,5,1,82
182,961,5,1,83
183,959,6,1,84
184,959,6,1,84
185,959,6,1,84
186,957,6,1,86
187,957,6,1,86
188,954,6,1,89
189,946,8,1,95
190,944,9,1,96
191,944,9,1,96
192,943,10,1,96
193,942,10,1,97
194,939,10,1,100
195,938,10,1,101
196,938,11,1,100
197,937,11,1,101
198,935,11,1,103
199,933,12,1,104
200,931,12,1,106
201,930,12,1,107
202,927,12,1,110
203,925,13,1,111
204,922,14,1,113
205,922,15,1,112
206,921,15,1,113
207,921,15,1,113
208,918,15,1,116
209,915,16,1,118
210,914,17,1,118
211,914,17,1,118
212,912,17,1,120
213,905,17,1,127
214,900,18,1,131
215,897,20,1,132
216,896,20,1,133
217,895,20,1,134
218,893,20,1,136
219,891,20,1,138
220,891,22,1,136
221,890,22,1,137
222,889,23,1,137
223,888,24,1,137
224,887,24,1,138
225,885,24,1,140
226,883,24,1,142
227,879,25,1,145
228,877,26,1,146
229,874,26,1,149
230,873,26,1,150
231,871,26,1,152
232,869,27,1,153
233,869,27,1,153
234,868,27,1,154
235,863,27,1,159
236,862,27,1,160
237,860,27,1,162
238,855,27,1,167
239,844,29,1,176
240,836,31,1,182
241,834,31,1,184
242,830,32,1,187
243,829,33,1,187
244,828,33,1,188
245,825,34,1,190
246,823,35,1,191
247,822,35,1,192
248,821,35,1,193
249,821,35,1,193
250,816,35,1,198
251,811,35,1,203
252,806,36,1,207
253,804,37,1,208
254,803,37,1,209
255,800,39,1,210
256,796,40,1,213
257,795,41,1,213
258,793,42,1,214
259,787,43,1,219
260,784,45,1,220
261,781,46,1,222
262,781,46,1,222
263,778,46,1,225
264,768,51,1,230
265,757,52,1,240
266,756,53,1,240
267,752,53,1,244
268,751,53,1,245
269,749,54,1,246
270,745,54,1,250
271,739,58,1,252
272,737,58,1,254
273,733,59,1,257
274,731,59,1,259
275,729,59,1,261
276,724,60,1,265
277,721,61,1,267
278,719,62,1,268
279,716,62,1,271
280,712,62,1,275
281,710,62,1,277
282,703,62,1,284
283,700,62,1,287
284,699,63,1,287
285,698,63,1,288
286,692,63,1,294
287,690,65,1,294
288,681,66,1,302
289,664,68,1,317
290,646,70,1,333
291,646,71,1,332
292,640,71,1,338
293,636,72,1,341
294,632,72,1,345
295,626,72,1,351
296,621,74,1,354
297,617,76,1,356
298,614,77,1,358
299,608,77,1,364
300,606,77,1,366
301,602,77,1,370
302,600,79,1,370
303,596,80,1,373
304,592,81,1,376
305,586,83,1,380
306,581,86,1,382
307,579,88,1,382
308,574,90,1,385
309,571,90,1,388
310,568,90,1,391
311,568,91,1,390
312,565,92,1,392
313,558,92,1,399
314,545,98,1,406
315,533,104,1,412
316,530,105,1,414
317,525,106,1,418
318,522,107,1,420
319,516,109,1,424
320,514,111,1,424
321,510,111,1,428
322,506,111,2,431
323,502,112,2,434
324,500,114,2,434
325,497,117,2,434
326,493,118,2,437
327,489,118,3,440
328,485,122,3,440
329,479,124,3,444
330,477,125,3,445
331,471,125,3,451
332,468,126,3,453
333,465,128,3,454
334,458,132,3,457
335,455,132,3,460
336,451,133,3,463
337,448,134,4,464
338,439,134,4,473
339,420,145,4,481
340,407,149,4,490
341,401,148,5,496
342,392,149,5,504
343,389,151,5,505
344,386,153,5,506
345,380,154,5,511
346,372,154,5,519
347,369,155,5,521
348,364,157,5,524
349,359,156,6,529
350,354,158,6,532
351,348,160,6,536
352,344,165,6,535
353,339,167,6,538
354,330,169,6,545
355,327,170,6,547
356,324,172,6,548
357,320,174,6,550
358,316,174,7,553
359,312,175,7,556
360,312,177,7,554
361,309,181,7,553
362,305,183,7,555
363,297,183,7,563
364,283,189,9,569
365,275,199,10,566
366,273,204,10,563
367,271,208,11,560
368,270,210,11,559
369,262,211,11,566
370,260,213,11,566
371,257,214,12,567
372,253,216,12,569
373,247,217,12,574
374,246,216,13,575
375,241,217,13,579
376,237,225,13,575
377,236,229,13,572
378,234,232,14,570
379,233,231,15,571
380,230,232,16,572
381,228,235,16,571
382,227,239,16,568
383,222,241,16,571
384,220,244,17,569
385,219,247,18,566
386,216,250,18,566
387,213,251,18,568
388,208,251,18,573
389,198,260,19,573
390,195,268,21,566
391,192,272,21,565
392,189,277,21,563
393,187,277,21,565
394,185,280,21,564
395,183,280,23,564
396,181,284,23,562
397,179,289,24,558
398,174,290,25,561
399,170,294,25,561
400,167,295,25,563
401,165,298,25,562
402,165,301,26,558
403,162,303,27,558
404,159,304,27,560
405,157,311,27,555
406,154,312,27,557
407,148,315,28,559
408,142,321,28,559
409,138,323,28,561
410,136,323,28,563
411,131,329,28,562
412,130,331,28,561
413,126,332,28,564
414,120,346,30,554
415,113,368,32,537
416,112,372,32,534
417,110,374,33,533
418,109,378,34,529
419,105,380,34,531
420,104,386,35,525
421,104,390,36,520
422,101,395,36,518
423,99,398,36,517
424,96,401,36,517
425,95,406,36,513
426,90,408,36,516
427,89,412,37,512
428,87,413,38,512
429,86,417,38,509
430,85,421,40,504
431,78,425,41,506
432,77,428,42,503
433,77,431,43,499
434,77,432,44,497
435,77,434,46,493
436,76,435,47,492
437,75,435,47,493
438,72,438,47,493
439,66,445,52,487
440,63,454,53,480
441,63,463,54,470
442,62,468,54,466
443,61,472,54,463
444,60,474,55,461
445,57,480,55,458
446,56,480,59,455
447,56,482,59,453
448,56,486,60,448
449,55,489,60,446
450,55,490,60,445
451,55,495,61,439
452,55,498,62,435
453,53,502,63,432
454,51,506,63,430
455,51,509,63,427
456,51,510,63,426
457,51,517,63,419
458,51,521,63,415
459,50,526,64,410
460,49,529,64,408
461,49,532,64,405
462,49,535,66,400
463,49,535,67,399
464,45,553,69,383
465,43,565,71,371
466,43,571,72,364
467,43,581,72,354
468,42,586,73,349
469,42,590,73,345
470,42,592,73,343
471,42,599,75,334
472,42,604,77,327
473,42,603,78,327
474,41,609,78,322
475,36,615,78,321
476,35,620,78,317
477,35,624,80,311
478,34,627,81,308
479,30,634,82,304
480,29,636,84,301
481,29,637,87,297
482,29,641,89,291
483,28,642,91,289
484,27,646,91,286
485,26,647,91,286
486,25,648,92,285
487,25,650,93,282
488,22,652,93,283
489,18,660,99,273
490,18,666,105,261
491,18,669,106,257
492,17,671,107,255
493,15,671,108,256
494,15,674,110,251
495,15,677,112,246
496,15,680,112,243
497,15,681,113,241
498,15,686,114,235
499,14,688,116,232
500,14,687,119,230
501,14,692,120,224
502,14,693,121,222
503,14,690,125,221
504,13,690,127,220
505,13,690,128,219
506,13,693,128,216
507,13,694,129,214
508,12,693,131,214
509,12,694,135,209
510,12,696,135,207
511,12,696,136,206
512,11,697,138,204
513,10,699,138,203
514,10,698,149,193
515,10,701,153,186
516,9,702,153,186
517,8,704,154,184
518,7,707,156,180
519,7,705,158,180
520,7,707,159,177
521,7,709,159,175
522,7,709,160,174
523,7,711,162,170
524,7,716,162,165
525,7,719,164,160
526,7,718,166,159
527,7,714,171,158
528,7,714,173,156
529,7,715,175,153
530,7,715,176,152
531,7,716,178,149
532,7,720,180,143
533,7,723,181,139
534,7,728,182,133
535,7,730,184,129
536,6,729,188,127
537,6,730,190,124
538,6,730,190,124
539,6,727,198,119
540,5,725,209,111
541,5,723,214,108
542,5,719,219,107
543,5,719,221,105
544,5,720,222,103
545,5,722,224,99
546,5,720,226,99
547,5,720,228,97
548,5,721,229,95
549,5,724,229,92
550,4,725,230,91
551,4,719,238,89
552,4,718,242,86
553,4,717,246,83
554,4,717,246,83
555,4,717,248,81
556,4,716,251,79
557,4,718,255,73
558,4,716,257,73
559,4,712,261,73
560,4,708,265,73
561,4,706,268,72
562,4,705,269,72
563,4,706,269,71
564,4,701,279,66
565,4,696,289,61
566,4,694,293,59
567,4,690,298,58
568,4,691,298,57
569,4,689,301,56
570,4,688,303,55
571,4,686,307,53
572,4,681,313,52
573,4,679,315,52
574,4,675,319,52
575,4,675,320,51
576,4,672,323,51
577,4,668,327,51
578,4,665,330,51
579,4,667,331,48
580,3,661,338,48
581,1,660,339,50
582,0,656,343,51
583,0,650,349,51
584,0,648,351,51
585,0,650,351,49
586,0,644,357,49
587,0,642,359,49
588,0,641,360,49
589,0,628,376,46
590,0,607,400,43
591,0,603,404,43
592,0,600,407,43
593,0,596,412,42
594,0,594,414,42
595,0,587,421,42
596,0,582,426,42
597,0,577,431,42
598,0,574,434,42
599,0,572,437,41
600,0,569,442,39
601,0,570,444,36
602,0,566,449,35
603,0,565,451,34
604,0,564,455,31
605,0,560,461,29
606,0,555,466,29
607,0,551,470,29
608,0,548,474,28
609,0,546,476,28
610,0,544,480,26
611,0,542,482,26
612,0,543,482,25
613,0,540,485,25
614,0,531,497,22
615,0,525,507,18
616,0,515,517,18
617,0,511,522,17
618,0,509,526,15
619,0,506,529,15
620,0,500,535,15
621,0,496,539,15
622,0,494,541,15
623,0,489,546,15
624,0,487,549,14
625,0,486,550,14
626,0,480,556,14
627,0,476,560,14
628,0,471,565,14
629,0,467,569,14
630,0,465,572,13
631,0,464,573,13
632,0,457,580,13
633,0,454,584,12
634,0,448,590,12
635,0,445,593,12
636,0,442,596,12
637,0,438,601,11
638,0,437,602,11
639,0,418,622,10
640,0,404,636,10
641,0,397,643,10
642,0,389,653,8
643,0,384,659,7
644,0,380,663,7
645,0,378,665,7
646,0,369,674,7
647,0,362,681,7
648,0,362,681,7
649,0,356,687,7
650,0,350,693,7
651,0,345,698,7
652,0,339,704,7
653,0,335,708,7
654,0,327,716,7
655,0,323,720,7
656,0,319,724,7
657,0,313,730,7
658,0,310,733,7
659,0,306,737,7
660,0,305,738,7
661,0,303,740,7
662,0,301,743,6
663,0,299,745,6
664,0,285,759,6
665,0,273,771,6
666,0,270,775,5
667,0,267,778,5
668,0,266,779,5
669,0,261,784,5
670,0,256,789,5
671,0,253,792,5
672,0,251,794,5
673,0,245,800,5
674,0,241,804,5
675,0,239,806,5
676,0,234,812,4
677,0,232,814,4
678,0,231,815,4
679,0,229,817,4
680,0,228,818,4
681,0,225,821,4
682,0,223,823,4
683,0,222,824,4
684,0,217,829,4
685,0,215,831,4
686,0,214,832,4
687,0,211,835,4
688,0,209,837,4
689,0,199,847,4
690,0,192,854,4
691,0,191,855,4
692,0,188,858,4
693,0,183,863,4
694,0,183,863,4
695,0,180,866,4
696,0,178,868,4
697,0,177,869,4
698,0,173,873,4
699,0,168,878,4
700,0,163,883,4
701,0,162,884,4
702,0,161,885,4
703,0,159,887,4
704,0,156,890,4
705,0,156,891,3
706,0,154,894,2
707,0,150,900,0
708,0,146,904,0
709,0,140,910,0
710,0,136,914,0
711,0,133,917,0
712,0,130,920,0
713,0,130,920,0
714,0,125,925,0
715,0,116,934,0
716,0,113,937,0
717,0,112,938,0
718,0,110,940,0
719,0,108,942,0
720,0,104,946,0
721,0,104,946,0
722,0,102,948,0
723,0,100,950,0
724,0,97,953,0
725,0,95,955,0
726,0,93,957,0
727,0,90,960,0
728,0,87,963,0
729,0,87,963,0
730,0,85,965,0
731,0,83,967,0
732,0,77,973,0
733,0,77,973,0
734,0,77,973,0
735,0,77,973,0
736,0,76,974,0
737,0,76,974,0
738,0,75,975,0
739,0,70,980,0
740,0,65,985,0
741,0,63,987,0
742,0,62,988,0
743,0,61,989,0
744,0,60,990,0
745,0,59,991,0
746,0,57,993,0
747,0,56,994,0
748,0,56,994,0
749,0,56,994,0
750,0,55,995,0
751,0,55,995,0
752,0,55,995,0
753,0,55,995,0
754,0,52,998,0
755,0,51,999,0
756,0,51,999,0
757,0,51,999,0
758,0,51,999,0
759,0,51,999,0
760,0,49,1001,0
761,0,49,1001,0
762,0,49,1001,0
763,0,49,1001,0
764,0,46,1004,0
765,0,43,1007,0
766,0,43,1007,0
767,0,43,1007,0
768,0,42,1008,0
769,0,42,1008,0
770,0,42,1008,0
771,0,42,1008,0
772,0,42,1008,0
773,0,42,1008,0
774,0,41,1009,0
775,0,39,1011,0
776,0,36,1014,0
777,0,35,1015,0
778,0,34,1016,0
779,0,31,1019,0
780,0,29,1021,0
781,0,29,1021,0
782,0,29,1021,0
783,0,28,1022,0
784,0,28,1022,0
785,0,26,1024,0
786,0,26,1024,0
787,0,25,1025,0
788,0,25,1025,0
789,0,22,1028,0
790,0,18,1032,0
791,0,18,1032,0
792,0,17,1033,0
793,0,15,1035,0
794,0,15,1035,0
795,0,15,1035,0
796,0,15,1035,0
797,0,15,1035,0
798,0,15,1035,0
799,0,14,1036,0
800,0,14,1036,0
801,0,14,1036,0
802,0,14,1036,0
803,0,14,1036,0
804,0,14,1036,0
805,0,13,1037,0
806,0,13,1037,0
807,0,13,1037,0
808,0,12,1038,0
809,0,12,1038,0
810,0,12,1038,0
811,0,12,1038,0
812,0,11,1039,0
813,0,11,1039,0
814,0,10,1040,0
815,0,10,1040,0
816,0,10,1040,0
817,0,8,1042,0
818,0,7,1043,0
819,0,7,1043,0
820,0,7,1043,0
821,0,7,1043,0
822,0,7,1043,0
823,0,7,1043,0
824,0,7,1043,0
825,0,7,1043,0
826,0,7,1043,0
827,0,7,1043,0
828,0,7,1043,0
829,0,7,1043,0
830,0,7,1043,0
831,0,7,1043,0
832,0,7,1043,0
833,0,7,1043,0
834,0,7,1043,0
835,0,7,1043,0
836,0,7,1043,0
837,0,6,1044,0
838,0,6,1044,0
839,0,6,1044,0
840,0,6,1044,0
841,0,5,1045,0
842,0,5,1045,0
843,0,5,1045,0
844,0,5,1045,0
845,0,5,1045,0
846,0,5,1045,0
847,0,5,1045,0
848,0,5,1045,0
849,0,5,1045,0
850,0,5,1045,0
851,0,4,1046,0
852,0,4,1046,0
853,0,4,1046,0
854,0,4,1046,0
855,0,4,1046,0
856,0,4,1046,0
857,0,4,1046,0
858,0,4,1046,0
859,0,4,1046,0
860,0,4,1046,0
861,0,4,1046,0
862,0,4,1046,0
863,0,4,1046,0
864,0,4,1046,0
865,0,4,1046,0
866,0,4,1046,0
867,0,4,1046,0
868,0,4,1046,0
869,0,4,1046,0
870,0,4,1046,0
871,0,4,1046,0
872,0,4,1046,0
873,0,4,1046,0
874,0,4,1046,0
875,0,4,1046,0
876,0,4,1046,0
877,0,4,1046,0
878,0,4,1046,0
879,0,4,1046,0
880,0,3,1047,0
881,0,2,1048,0
882,0,0,1050,0
